"5842","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Sts. Andromah  ..","Sts. Andromah and Diodorus","an","and","Andromah ; Diodorus","saint, saints","NULL","NULL","0","NULL","0",,"0","Свв. Andromah и Диодор","2009-10-12","2009-10-12","13","Sfinţii Andromah şi Diodor","2009-10-12","13","Sts. Andromah και Διόδωρος"
"5843","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Sts. Agathon  ..","Sts. Agathon and Agathodor","ag","aga","Agathon ; Agathodor","saint, saints","NULL","NULL","0","NULL","0",,"0","Свв. Агафона и Agathodor","2009-10-12","2009-10-12","13","Sfinţii Agathodor şi Agathonica ","2009-10-12","13","Sts. Αγάθων και Agathodor"
"5844","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyr Dioscor","Holy Martyr Dioscor","di","dio","Dioscor","martyr, holy","NULL","NULL","0","NULL","0",,"0","Святой мученик Dioscor","2009-10-13","2009-10-13","4","Sfântul Mucenic Dioscor","2009-10-13","4","Ιερά Μάρτυρος Dioscor"
"5845","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyr Antigon","Holy Martyr Antigon","an","ant","Antigon","martyr, holy","NULL","NULL","0","NULL","0",,"0","Святой мученик Antigon","2009-10-13","2009-10-13","7","Sfântul Mucenic Antigon","2009-10-13","7","Ιερά Μάρτυρος Antigon"
"5846","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"40 Holy Martyrs  ..","40 Holy Martyrs of Egypt and Palestine","40","40 ","40 @ Egypt ; Palestine","martyrs, holy","NULL","NULL","0","NULL","0",,"0","40 святых мучеников Египта и Палестины","2009-10-14","2009-10-14","7","Sfinţii 40 Mucenici cei din Egipt şi Palestina","2009-10-14","7","40 Αγίων Μαρτύρων της Αιγύπτου και της Παλαιστίνης"
"5847","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"One monk martyr","One monk martyr","on","one","One  martyr","monk","NULL","NULL","0","NULL","0",,"0","Один монах мученик","2009-10-15","2009-10-15","5","Nevoinţa oarecărui monah mucenic","2009-10-15","5","Ένας μοναχός μάρτυρας"
"5848","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyrs  ..","Holy Martyrs Leonte, Dometic, Terente and Domnina","le","leo","Leonte, Dometic, Terente ; Domnina","martyrs, holy","NULL","NULL","0","NULL","0",,"0","Святые мученики Leonte, Dometic, Terente и Домнина","2009-10-16","2009-10-16","4","Sfinţii Mucenici Leontie, Dometie, Terentie şi Domnin","2009-10-16","4","Ιερά Μαρτύρων Leonte, Dometic, Terente και Domnina"
"5849","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"40 young Sts.  ..","40 young Sts. ","40","40 ","40 young ","saint, saints","NULL","NULL","0","NULL","0",,"0","40 молодых свв.","2009-10-18","2009-10-18","5","Sfinţii 40 tineri","2009-10-18","5","40 μικρά Sts."
"5850","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"6 Venerables  ..","6 Venerables Martyrs of the wilderness, who were with St. Uar","6 ","6 v","6 @ wilderness, who were with Uar","saint, martyrs, venerables","NULL","NULL","0","NULL","0",,"0","6 Venerables Мучеников в пустыне, которые были с Санкт ОАР","2009-10-19","2009-10-19","4","6 Cuvioşi Mucenici din pustie, care s-au nevoit împreună cu Sfântul Uar","2009-10-19","4","6 Venerables Μαρτύρων της άγριας φύσης, οι οποίοι με την Αγία UAR"
"5851","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyrs  ..","Holy Martyrs Zevin, Ghermano, Nicephorus and Antonin","ze","zev","Zevin, Ghermano, Nicephorus ; Antonin","martyrs, holy","NULL","NULL","0","NULL","0",,"0","Святые мученики Зевин Ghermano, Никифор и Антонин","2009-10-20","2009-10-20","6","Sfinţii Mucenici Zevina, Ghermano, Nichifor şi Antonin","2009-10-20","6","Ιερά Μαρτύρων Zevin, Ghermano, Νικηφόρος και Antonin"
"5852","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Virgin martyress  ..","Holy Virgin martyress Manato","vi","vir","Virgin martyress Manato","virgin, holy","NULL","NULL","0","NULL","0",,"0","Святая мученица Виргинские Manato","2009-10-20","2009-10-20","7","Sfânta Muceniţă Manato Fecioara","2009-10-20","7","Παναγία martyress Manato"
"5853","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"2 Young Sts.  ..","2 Young Sts. ","2 ","2 y","2 Young ","saint, saints","NULL","NULL","0","NULL","0",,"0","2 Молодые свв.","2009-10-23","2009-10-23","7","Sfinţii 2 tineri","2009-10-23","7","2 Young Sts."
"5854","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Sts. Mark, Valentin  ..","Sts. Mark, Valentin and  Sotirih","ma","mar","Mark, Valentin ;  Sotirih","saint, saints","NULL","NULL","0","NULL","0",,"0","Свв. Марк, Валентин и Sotirih","2009-10-24","2009-10-24","5","Sfinţii Marcu, Sotirih şi Valentin","2009-10-24","5","Sts. Mark, Valentin και Sotirih"
"5855","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Martyr Nerdon","Martyr Nerdon","ne","ner","Nerdon","martyr","NULL","NULL","0","NULL","0",,"0","Мученик Nerdon","2009-10-24","2009-10-24","7","Sfântul Mucenic Nerdon","2009-10-24","7","Μάρτυρος Nerdon"
"5856","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"St. Proclu, Patriarch  ..","St. Proclu, Patriarch of Constantinople","pr","pro","Proclu, Patriarch @ Constantinople","saint, patriarch","NULL","NULL","0","NULL","0",,"0","Санкт Proclu, патриарха Константинопольского","2009-10-24","2009-10-24","8","Cel între sfinţi Părintele nostru Proclu, patriarhul Constantinopolului","2009-10-24","8","Στ. Proclu, Πατριάρχης Κωνσταντινουπόλεως"
"5857","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Martyr Valerian","Martyr Valerian","va","val","Valerian","martyr","NULL","NULL","0","NULL","0",,"0","Мученика Валериана","2009-10-25","2009-10-25","4","Sfântul Mucenic Valerian","2009-10-25","4","Μάρτυρος Valerian"
"5858","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyr Savin","Holy Martyr Savin","sa","sav","Savin","martyr, holy","NULL","NULL","0","NULL","0",,"0","Святой мученик Савин","2009-10-25","2009-10-25","5","Sfântul Mucenic Savin","2009-10-25","5","Ιερά Μάρτυρος Savin"
"5859","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyrs  ..","Holy Martyrs Valerie and Hrisaf","va","val","Valerie ; Hrisaf","martyrs, holy","NULL","NULL","0","NULL","0",,"0","Святые мученики Валери и Hrisaf","2009-10-25","2009-10-25","6","Sfinţii Mucenici Valerie şi Hrisaf","2009-10-25","6","Ιερά Μαρτύρων Valerie και Hrisaf"
"5860","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"St. Uar of Egypt","St. Uar of Egypt","ua","uar","Uar @ Egypt","saint","NULL","NULL","0","NULL","0",,"0","Санкт ОАР Египта","2009-10-25","2009-10-25","8","Sfântul Uar cel din Egipt","2009-10-25","8","Στ. UAR της Αιγύπτου"
"5861","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Sts. Papie, Diodor  ..","Sts. Papie, Diodor and Claudian","pa","pap","Papie, Diodor ; Claudian","saint, saints","NULL","NULL","0","NULL","0",,"0","Свв. Папье, Диодор и Клавдиев","2009-10-25","2009-10-25","10","Sfinţii Papie, Diodor şi Claudian","2009-10-25","10","Sts. Papie, diodor και Κλαυδιανού"
"5862","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Sts. Faustus,  ..","Sts. Faustus, Basil and Lucian","fa","fau","Faustus, Basil ; Lucian","saint, saints","NULL","NULL","0","NULL","0",,"0","Свв. Фауст, базиликом и Лукиан","2009-10-25","2009-10-25","11","Sfinţii Faust, Vasilie şi Lucian","2009-10-25","11","Sts. Φάουστ, Βασίλη και Λουκιανός"
"5863","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Sts. Nicephorus  ..","Sts. Nicephorus and Stephen","ni","nic","Nicephorus ; Stephen","saint, saints","NULL","NULL","0","NULL","0",,"0","Свв. Никифор и Стивен","2009-10-25","2009-10-25","12","Sfinţii Nichifor şi Ştefan","2009-10-25","12","Sts. Νικηφόρος και Stephen"
"5864","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Translation of  ..","Translation of the icon of Martyr Demetrius of Thessalonica to Constantinople Pantokrator Monastery","tr","tra","Translation @ icon @ Demetrius @ Thessalonica to Constantinople Pantokrator Monastery","martyr","NULL","NULL","0","NULL","0",,"0","Перевод икона мученика Димитрия Солунского в Константинополь Монастырь Пантократор","2009-10-26","2009-10-26","7","Mutarea icoanei Slăvitului Mucenic Dimitrie de la Tesalonic în Constantinopol la Mânăstirea Pantocrator","2009-10-26","7","Μετάφραση της εικόνας του Μάρτυρος Δημητρίου Θεσσαλονίκης στην Κωνσταντινούπολη Μονή Παντοκράτορος"
"5865","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Story for Ivireni:  ..","Story for Ivireni: how they came to the attention of God through a female slave","iv","ivi","Story for Ivireni: how they came to attention @ God through a female slave",,"NULL","NULL","0","NULL","0",,"0","История для Ivireni: каким образом они пришли к сведению Бога через рабыни","2009-10-27","2009-10-27","8","Povestire pentru ivireni, cum au venit la cunoştinţa dumnezeiască printr-o femeie roabă","2009-10-27","8","Ιστορία για Ivireni: πώς ήρθαν σε γνώση του Θεού μέσω σκλάβα"
"5866","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Anna, mother  ..","Anna, mother of St. Chiriac","an","ann","Anna, mother @ Chiriac","saint","NULL","NULL","0","NULL","0",,"0","Анны, матери святого Кирияк","2009-10-28","2009-10-28","7","Anna, mama Sfântului Chiriac","2009-10-28","7","Άννα, η μητέρα του Αγίου Chiriac"
"5867","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"St. Sava Stratilatul","St. Sava Stratilatul","sa","sav","Sava Stratilatul","saint","NULL","NULL","0","NULL","0",,"0","Святого Саввы Stratilatul","2009-10-29","2009-10-29","7","Sfântul Sava Stratilatul","2009-10-29","7","Αγίου Σάββα Stratilatul"
"5868","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"St. martyress  ..","St. martyress Melitina","me","mel","martyress Melitina","saint","NULL","NULL","0","NULL","0",,"0","Санкт мученица Melitina","2009-10-30","2009-10-30","3","Sfânta Muceniţă Melitina","2009-10-30","3","Στ. martyress Melitina"
"5869","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyrs  ..","Holy Martyrs Aster, Claudia, Neon and their sister Neonilla","as","ast","Aster, Claudia, Neon ; their sister Neonilla","martyrs, holy","NULL","NULL","0","NULL","0",,"0","Святые мученики Астер, Клавдия, Неон и сестра их Неонилла","2009-10-30","2009-10-30","7","Sfinţii Mucenici Asterie, Claudie, Neon şi sora lor Neonilla","2009-10-30","7","Ιερά Μαρτύρων Aster, Claudia, Νέον και η αδελφή Neonilla τους"
"5870","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"9 Holy Martyrs","9 Holy Martyrs","9 ","9 m","9 Martyrs","holy","NULL","NULL","0","NULL","0",,"0","9 святых мучеников","2009-10-30","2009-10-30","9","Sfinţii 9 Mucenici","2009-10-30","9","9 Αγίων Μαρτύρων"
"5871","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyr Manuel","Holy Martyr Manuel","ma","man","Manuel","martyr, holy","NULL","NULL","0","NULL","0",,"0","Святой мученик Мануэль","2009-10-30","2009-10-30","10","Sfântul Mucenic Manuel","2009-10-30","10","Ιερά Μάρτυρος Manuel"
"5872","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyr Dometic","Holy Martyr Dometic","do","dom","Dometic","martyr, holy","NULL","NULL","0","NULL","0",,"0","Святой мученик Dometic","2009-10-30","2009-10-30","11","Sfântul Mucenic Dometie","2009-10-30","11","Ιερά Μάρτυρος Dometic"
"5873","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"A butcher, martyred","A butcher, martyred","bu","but","A butcher, martyred",,"NULL","NULL","0","NULL","0",,"0","Мясник, замученного","2009-10-30","2009-10-30","12","Un călău oarecare","2009-10-30","12","Ένας χασάπης, μαρτύρησε"
"5874","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"The story of  ..","The story of Bishop Theodoric about the life and passion of a certain unnamed witnesses","th","the","The story @ Bishop Theodoric about life ; passion @ a certain unnamed witnesses","bishop","NULL","NULL","0","NULL","0",,"0","История епископа Теодориха о жизни и страстью определенные неназванных свидетелей","2009-10-31","2009-10-31","6","Povestirea lui Teodorit episcopul despre viaţa şi nevoinţa unui oarecare mărturisitor nenumit","2009-10-31","6","Η ιστορία του Επισκόπου Theodoric για τη ζωή και το πάθος ενός ορισμένου ακατονόμαστος μάρτυρες"
"5875","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"Holy Martyr Pes","Holy Martyr Pes","pe","pes","Pes","martyr, holy","NULL","NULL","0","NULL","0",,"0","Святой мученик Pes","2009-10-31","2009-10-31","8","Sfântul Mucenic Pes","2009-10-31","8","Ιερά Μάρτυρος Πες"
"5876","0000-00-00 00:00:00","2009-01-01 00:00:01","2009-12-31 23:59:59","false",,,"12 Holy (young  ..","12 Holy (young virgins)","12","12 ","12 (young )","virgins, virgin, holy","NULL","NULL","0","NULL","0",,"0","12 Holy (девиц)","2009-10-31","2009-10-31","9","Sfintele 12 tinere","2009-10-31","9","12 Ιερά (μικρά παρθένες)"
